id,uuid,timestamp,rpc,ack_timestamp,ack_status,response_time
11274,351901930024751,2025-03-28 12:26:13.448349,unlock,2025-03-28 12:26:13.664860,0,0.216511
11273,351901930024751,2025-03-28 12:18:45.292043,unlock,2025-03-28 12:18:46.220498,0,0.928455
11269,351901930024751,2025-03-28 12:04:27.548854,unlock,2025-03-28 12:04:27.825947,0,0.277093
11247,351901930024751,2025-03-28 08:28:14.523750,unlock,2025-03-28 08:28:15.820396,0,1.296646
11246,351901930024751,2025-03-28 08:23:55.532905,unlock,2025-03-28 08:23:55.668054,0,0.135149
11235,351901930024751,2025-03-28 08:10:50.268133,unlock,,,
11218,351901930024751,2025-03-28 07:00:29.371886,unlock,,,
11217,351901930024751,2025-03-28 06:59:50.311548,unlock,,,
11216,351901930024751,2025-03-28 06:57:21.667709,unlock,,,
11215,351901930024751,2025-03-28 06:57:05.142515,unlock,,,
10892,351901930024751,2025-03-25 14:36:20.284842,unlock,2025-03-25 14:36:20.918390,0,0.633548
26744,359404230081870,2025-08-27 13:44:51.856172,unlock,2025-08-27 13:44:52.010509,0,0.154337
26168,359404230081870,2025-08-24 11:29:48.344741,unlock,2025-08-24 11:29:49.094963,0,0.750222
26011,359404230081870,2025-08-23 15:13:41.983992,unlock,2025-08-23 15:13:42.695570,0,0.711578
26010,359404230081870,2025-08-23 15:10:08.849878,unlock,2025-08-23 15:10:12.538267,0,3.688389
14326,359404230081870,2025-04-29 08:57:31.101261,unlock,2025-04-29 08:57:32.882990,0,1.781729
30671,351901930025279,2025-10-03 06:53:07.236635,unlock,2025-10-03 06:53:07.435876,0,0.199241
13573,351901930025279,2025-04-21 11:04:02.137073,unlock,2025-04-21 11:04:02.850839,0,0.713766
13571,351901930025279,2025-04-21 10:38:04.337501,unlock,2025-04-21 10:38:04.699393,0,0.361892
13524,351901930025279,2025-04-20 13:09:08.130645,unlock,2025-04-20 13:09:08.770805,0,0.64016
13508,351901930025279,2025-04-20 08:41:18.851596,unlock,2025-04-20 08:41:19.116595,0,0.264999
13112,351901930025279,2025-04-14 13:40:32.550349,unlock,2025-04-14 13:40:35.491375,0,2.941026
13107,351901930025279,2025-04-14 11:43:11.675533,unlock,2025-04-14 11:43:12.291274,0,0.615741
13106,351901930025279,2025-04-14 11:33:19.142576,unlock,2025-04-14 11:33:19.653042,0,0.510466
13027,351901930025279,2025-04-13 12:34:42.095758,unlock,2025-04-13 12:34:42.539897,0,0.444139
12525,351901930025279,2025-04-09 07:45:22.400289,unlock,2025-04-09 07:45:22.779090,0,0.378801
12208,351901930025279,2025-04-07 12:26:52.431099,unlock,2025-04-07 12:26:53.092149,0,0.66105
12207,351901930025279,2025-04-07 12:19:36.606427,unlock,2025-04-07 12:19:37.021665,0,0.415238
12068,351901930025279,2025-04-05 17:01:29.615007,unlock,2025-04-05 17:01:30.562516,0,0.947509
11949,351901930025279,2025-04-04 07:25:49.191299,unlock,2025-04-04 07:25:49.605599,0,0.4143
11580,351901930025279,2025-03-31 16:36:53.007412,unlock,2025-03-31 16:36:54.082749,0,1.075337
11579,351901930025279,2025-03-31 16:36:33.105964,unlock,2025-03-31 16:36:33.604203,0,0.498239
11577,351901930025279,2025-03-31 16:34:23.646886,unlock,2025-03-31 16:34:23.927887,0,0.281001
11576,351901930025279,2025-03-31 16:25:40.382571,unlock,2025-03-31 16:25:41.443350,0,1.060779
11575,351901930025279,2025-03-31 16:24:41.891781,unlock,2025-03-31 16:24:42.563595,0,0.671814
11574,351901930025279,2025-03-31 16:24:27.056969,unlock,2025-03-31 16:24:32.173725,0,5.116756
11572,351901930025279,2025-03-31 16:16:44.997637,unlock,2025-03-31 16:16:45.759726,0,0.762089
11275,351901930025279,2025-03-28 12:30:57.795306,unlock,2025-03-28 12:30:58.848960,0,1.053654
11169,351901930025279,2025-03-27 15:28:50.087844,unlock,2025-03-27 15:28:50.850440,0,0.762596
11112,351901930025279,2025-03-26 16:30:15.421019,unlock,2025-03-26 16:30:15.976037,0,0.555018
10396,351901930025279,2025-03-18 17:06:52.065012,unlock,2025-03-18 17:06:53.117489,0,1.052477
10389,351901930025279,2025-03-18 16:37:54.084671,unlock,2025-03-18 16:37:54.877040,0,0.792369
10388,351901930025279,2025-03-18 16:36:23.099813,unlock,2025-03-18 16:36:23.995798,0,0.895985
10387,351901930025279,2025-03-18 16:36:11.080435,unlock,2025-03-18 16:36:11.836874,0,0.756439
10369,351901930025279,2025-03-18 12:54:53.447012,unlock,2025-03-18 12:54:54.399635,0,0.952623
10368,351901930025279,2025-03-18 12:54:41.803322,unlock,2025-03-18 12:54:42.401594,0,0.598272
10367,351901930025279,2025-03-18 12:49:00.360776,unlock,2025-03-18 12:49:00.723635,0,0.362859
10366,351901930025279,2025-03-18 12:48:37.364835,unlock,2025-03-18 12:48:38.088508,0,0.723673
10365,351901930025279,2025-03-18 12:48:07.589819,unlock,2025-03-18 12:48:08.638944,0,1.049125
10363,351901930025279,2025-03-18 12:46:50.085885,unlock,2025-03-18 12:46:50.559489,0,0.473604
10362,351901930025279,2025-03-18 12:46:00.884400,unlock,2025-03-18 12:46:01.916417,0,1.032017
10361,351901930025279,2025-03-18 12:45:42.028158,unlock,2025-03-18 12:45:42.719413,0,0.691255
10360,351901930025279,2025-03-18 12:40:07.586239,unlock,,,
10205,351901930025279,2025-03-16 13:29:48.346464,unlock,,,
10204,351901930025279,2025-03-16 13:28:34.457475,unlock,,,
10203,351901930025279,2025-03-16 13:28:08.957255,unlock,,,
10202,351901930025279,2025-03-16 13:27:58.935023,unlock,,,
10201,351901930025279,2025-03-16 13:27:43.349429,unlock,,,
10177,351901930025279,2025-03-15 15:57:34.893783,unlock,,,
10175,351901930025279,2025-03-15 15:54:55.506080,unlock,,,
10174,351901930025279,2025-03-15 15:52:41.168472,unlock,,,
10173,351901930025279,2025-03-15 15:52:10.144359,unlock,,,
10172,351901930025279,2025-03-15 15:51:57.621604,unlock,,,
10171,351901930025279,2025-03-15 15:51:21.286979,unlock,,,
10170,351901930025279,2025-03-15 15:51:07.274245,unlock,,,
10169,351901930025279,2025-03-15 15:50:05.431579,unlock,,,
10168,351901930025279,2025-03-15 15:49:51.459475,unlock,,,
10167,351901930025279,2025-03-15 15:49:18.186885,unlock,,,
10166,351901930025279,2025-03-15 15:49:00.009863,unlock,,,
10164,351901930025279,2025-03-15 15:42:54.786398,unlock,,,
10163,351901930025279,2025-03-15 15:40:45.680231,unlock,,,
10162,351901930025279,2025-03-15 15:39:00.193108,unlock,,,
10161,351901930025279,2025-03-15 15:38:34.525473,unlock,,,
10160,351901930025279,2025-03-15 15:38:23.446503,unlock,,,
10159,351901930025279,2025-03-15 15:38:07.670693,unlock,,,
10158,351901930025279,2025-03-15 15:37:54.197141,unlock,,,
9907,351901930025279,2025-03-12 08:28:18.724891,unlock,,,
9906,351901930025279,2025-03-12 08:27:40.621056,unlock,,,
9905,351901930025279,2025-03-12 08:27:26.940803,unlock,,,
8255,351901930025279,2025-02-14 06:11:16.236537,unlock,,,
8254,351901930025279,2025-02-14 06:11:00.574857,unlock,,,
8253,351901930025279,2025-02-14 06:10:22.517117,unlock,,,
8252,351901930025279,2025-02-14 06:09:42.492744,unlock,,,
8251,351901930025279,2025-02-14 06:09:27.049300,unlock,,,
8250,351901930025279,2025-02-14 06:07:50.415274,unlock,,,
8249,351901930025279,2025-02-14 06:07:11.707188,unlock,,,
8248,351901930025279,2025-02-14 06:06:37.999406,unlock,,,
8247,351901930025279,2025-02-14 06:06:23.337512,unlock,,,
7838,351901930025279,2025-02-07 08:17:16.021845,unlock,,,
7837,351901930025279,2025-02-07 08:16:27.973904,unlock,,,
7832,351901930025279,2025-02-07 07:26:03.262749,unlock,,,
7831,351901930025279,2025-02-07 07:25:51.419874,unlock,,,
6208,351901930025279,2025-01-17 08:54:11.023130,unlock,,,
6207,351901930025279,2025-01-17 08:53:56.886259,unlock,,,
6206,351901930025279,2025-01-17 08:42:53.580753,unlock,,,
5765,351901930025279,2025-01-08 15:49:20.355819,unlock,,,
5405,351901930025279,2024-12-19 08:29:54.874301,unlock,,,
5403,351901930025279,2024-12-19 08:27:43.759990,unlock,,,
5401,351901930025279,2024-12-19 08:24:31.567241,unlock,,,
5400,351901930025279,2024-12-19 08:21:00.243210,unlock,,,
26720,359404230081763,2025-08-27 12:34:01.336208,unlock,2025-08-27 12:34:01.917554,0,0.581346
26664,359404230081763,2025-08-27 11:46:37.049579,unlock,2025-08-27 11:46:37.755515,0,0.705936
25352,359404230081763,2025-08-19 13:07:44.997445,unlock,2025-08-19 13:07:45.178587,0,0.181142
24372,359404230081763,2025-08-10 08:08:23.994393,unlock,2025-08-10 08:08:24.634885,0,0.640492
24258,359404230081763,2025-08-09 11:57:03.487800,unlock,2025-08-09 11:57:04.480818,0,0.993018
24254,359404230081763,2025-08-09 11:53:02.351020,unlock,2025-08-09 11:53:03.036030,0,0.68501
24253,359404230081763,2025-08-09 11:51:10.815607,unlock,2025-08-09 11:51:11.075958,0,0.260351
14417,359404230081763,2025-04-29 12:33:12.538760,unlock,2025-04-29 12:33:12.709703,0,0.170943
14416,359404230081763,2025-04-29 12:33:02.043432,unlock,2025-04-29 12:33:04.233002,0,2.18957
31827,359404230082985,2025-10-15 06:54:57.317561,unlock,2025-10-15 06:54:58.213725,0,0.896164
31666,359404230082985,2025-10-13 07:44:29.361410,unlock,2025-10-13 07:44:29.686065,0,0.324655
31480,359404230082985,2025-10-11 06:54:58.107640,unlock,2025-10-11 06:54:58.877711,0,0.770071
30914,359404230082985,2025-10-06 07:14:55.320155,unlock,2025-10-06 07:14:56.314338,0,0.994183
30508,359404230082985,2025-10-01 08:55:18.616494,unlock,2025-10-01 08:55:19.357336,0,0.740842
30507,359404230082985,2025-10-01 08:32:01.513266,unlock,2025-10-01 08:32:02.234048,0,0.720782
30334,359404230082985,2025-09-30 06:50:04.728949,unlock,2025-09-30 06:50:05.758626,0,1.029677
29916,359404230082985,2025-09-26 07:12:31.484100,unlock,2025-09-26 07:12:33.612745,0,2.128645
29803,359404230082985,2025-09-25 11:24:58.941943,unlock,2025-09-25 11:25:01.070456,0,2.128513
29592,359404230082985,2025-09-23 06:25:13.204176,unlock,2025-09-23 06:25:14.815882,0,1.611706
29504,359404230082985,2025-09-22 06:57:14.684242,unlock,2025-09-22 06:57:17.222973,0,2.538731
29140,359404230082985,2025-09-18 12:14:50.464583,unlock,2025-09-18 12:14:50.643720,0,0.179137
29139,359404230082985,2025-09-18 12:14:43.562810,unlock,2025-09-18 12:14:45.999851,0,2.437041
29138,359404230082985,2025-09-18 12:14:04.347551,unlock,2025-09-18 12:14:05.206694,0,0.859143
29137,359404230082985,2025-09-18 12:13:42.547813,unlock,2025-09-18 12:13:42.796289,0,0.248476
29136,359404230082985,2025-09-18 12:10:53.683802,unlock,2025-09-18 12:10:53.914566,0,0.230764
29095,359404230082985,2025-09-18 06:31:14.100048,unlock,2025-09-18 06:31:15.509606,0,1.409558
29012,359404230082985,2025-09-17 08:00:44.971663,unlock,2025-09-17 08:00:45.196888,0,0.225225
28936,359404230082985,2025-09-16 07:14:01.663570,unlock,2025-09-16 07:14:03.109627,0,1.446057
28500,359404230082985,2025-09-11 07:43:29.222388,unlock,2025-09-11 07:43:32.154204,0,2.931816
28259,359404230082985,2025-09-09 07:21:14.583701,unlock,2025-09-09 07:21:15.838646,0,1.254945
27926,359404230082985,2025-09-06 15:29:01.951137,unlock,2025-09-06 15:29:02.187876,0,0.236739
27907,359404230082985,2025-09-06 11:43:40.652834,unlock,2025-09-06 11:43:40.909877,0,0.257043
27386,359404230082985,2025-09-01 11:26:08.289945,unlock,2025-09-01 11:26:10.152180,0,1.862235
26813,359404230082985,2025-08-28 06:45:25.494651,unlock,2025-08-28 06:45:25.682958,0,0.188307
26490,359404230082985,2025-08-27 07:13:58.770559,unlock,2025-08-27 07:14:00.554597,0,1.784038
26395,359404230082985,2025-08-26 09:56:14.593993,unlock,2025-08-26 09:56:14.800652,0,0.206659
26374,359404230082985,2025-08-26 07:15:21.881608,unlock,2025-08-26 07:15:22.477553,0,0.595945
26371,359404230082985,2025-08-26 06:57:36.852055,unlock,2025-08-26 06:57:37.040011,0,0.187956
25144,359404230082985,2025-08-18 07:47:04.862427,unlock,2025-08-18 07:47:05.034760,0,0.172333
25139,359404230082985,2025-08-18 07:38:14.757014,unlock,2025-08-18 07:38:14.963944,0,0.20693
21758,359404230082985,2025-07-10 14:31:31.352667,unlock,,,
21757,359404230082985,2025-07-10 14:31:26.927428,unlock,,,
21756,359404230082985,2025-07-10 14:31:16.708699,unlock,,,
20108,359404230082985,2025-06-25 12:15:23.317152,unlock,2025-06-25 12:15:23.842393,0,0.525241
20107,359404230082985,2025-06-25 12:14:34.029663,unlock,2025-06-25 12:14:35.926713,0,1.89705
20106,359404230082985,2025-06-25 12:09:57.826287,unlock,2025-06-25 12:10:19.430834,0,21.604547
20105,359404230082985,2025-06-25 12:08:20.805546,unlock,2025-06-25 12:08:38.217648,0,17.412102
20104,359404230082985,2025-06-25 12:06:06.099846,unlock,2025-06-25 12:06:17.199755,0,11.099909
20103,359404230082985,2025-06-25 12:05:56.337583,unlock,,,
20102,359404230082985,2025-06-25 11:59:13.388503,unlock,2025-06-25 11:59:13.718108,0,0.329605
20101,359404230082985,2025-06-25 11:56:01.942663,unlock,2025-06-25 11:56:02.363862,0,0.421199
20088,359404230082985,2025-06-25 10:58:39.820229,unlock,2025-06-25 10:58:40.091040,0,0.270811
20067,359404230082985,2025-06-25 10:05:00.885081,unlock,2025-06-25 10:05:01.043213,0,0.158132
20056,359404230082985,2025-06-25 10:01:30.801432,unlock,2025-06-25 10:01:31.088417,0,0.286985
20054,359404230082985,2025-06-25 10:01:02.607449,unlock,2025-06-25 10:01:02.796862,0,0.189413
20053,359404230082985,2025-06-25 09:55:33.799461,unlock,2025-06-25 09:55:35.276350,0,1.476889
20052,359404230082985,2025-06-25 09:55:00.366063,unlock,2025-06-25 09:55:00.557943,0,0.19188
20047,359404230082985,2025-06-25 09:45:55.822910,unlock,2025-06-25 09:45:56.002925,0,0.180015
20046,359404230082985,2025-06-25 09:45:23.593219,unlock,2025-06-25 09:45:23.759583,0,0.166364
20026,359404230082985,2025-06-25 09:03:27.620104,unlock,2025-06-25 09:03:27.841825,0,0.221721
20025,359404230082985,2025-06-25 09:02:02.018816,unlock,2025-06-25 09:02:02.239938,0,0.221122
20024,359404230082985,2025-06-25 09:01:35.285405,unlock,2025-06-25 09:01:35.519736,0,0.234331
20019,359404230082985,2025-06-25 08:49:44.446222,unlock,2025-06-25 08:49:44.642272,0,0.19605
20018,359404230082985,2025-06-25 08:46:40.602253,unlock,2025-06-25 08:46:40.804508,0,0.202255
20015,359404230082985,2025-06-25 08:26:56.409008,unlock,2025-06-25 08:26:56.647590,0,0.238582
20014,359404230082985,2025-06-25 08:24:49.641923,unlock,2025-06-25 08:24:50.393615,0,0.751692
20013,359404230082985,2025-06-25 08:24:29.131733,unlock,2025-06-25 08:24:29.922031,0,0.790298
20012,359404230082985,2025-06-25 08:24:06.441900,unlock,2025-06-25 08:24:09.275340,0,2.83344
20010,359404230082985,2025-06-25 08:23:12.049526,unlock,2025-06-25 08:23:12.241105,0,0.191579
18571,351901930026376,2025-06-10 04:33:02.130838,unlock,2025-06-10 04:33:02.342308,0,0.21147
17209,351901930026376,2025-05-26 13:06:55.754286,unlock,2025-05-26 13:06:56.230445,0,0.476159
14220,351901930026376,2025-04-28 08:13:29.559552,unlock,2025-04-28 08:13:29.863376,0,0.303824
14219,351901930026376,2025-04-28 08:10:40.775932,unlock,2025-04-28 08:10:41.069350,0,0.293418
4607,351901930026376,2024-12-03 14:19:24.966659,unlock,,,
4592,351901930026376,2024-12-03 14:12:01.530381,unlock,,,
4591,351901930026376,2024-12-03 14:11:11.623436,unlock,,,
4588,351901930026376,2024-12-03 13:23:50.910651,unlock,,,
4584,351901930026376,2024-12-03 13:14:20.468082,unlock,,,
4583,351901930026376,2024-12-03 13:13:11.577612,unlock,,,
4581,351901930026376,2024-12-03 13:11:42.510877,unlock,,,
4580,351901930026376,2024-12-03 13:11:29.055398,unlock,,,
31209,359404230081664,2025-10-08 09:58:29.917112,unlock,2025-10-08 09:58:30.083938,0,0.166826
28573,359404230081664,2025-09-11 20:50:17.017526,unlock,2025-09-11 20:50:17.894680,0,0.877154
26761,359404230081664,2025-08-27 13:56:10.430726,unlock,2025-08-27 13:56:11.202386,0,0.77166
26757,359404230081664,2025-08-27 13:52:52.609541,unlock,2025-08-27 13:52:52.886175,0,0.276634
26181,359404230081664,2025-08-24 11:35:22.019883,unlock,2025-08-24 11:35:22.696114,0,0.676231
26120,359404230081664,2025-08-24 08:34:45.227811,unlock,2025-08-24 08:34:46.080255,0,0.852444
26119,359404230081664,2025-08-24 08:29:54.811630,unlock,2025-08-24 08:29:55.514586,0,0.702956
26118,359404230081664,2025-08-24 08:29:31.152555,unlock,2025-08-24 08:29:44.158691,0,13.006136
26117,359404230081664,2025-08-24 08:29:21.684762,unlock,,,
14384,359404230081664,2025-04-29 11:26:26.204080,unlock,2025-04-29 11:26:26.389848,0,0.185768
29618,359404230082126,2025-09-23 12:27:49.373931,unlock,2025-09-23 12:27:51.367031,0,1.9931
29617,359404230082126,2025-09-23 12:25:55.287893,unlock,2025-09-23 12:25:55.478679,0,0.190786
26985,359404230082126,2025-08-29 10:08:18.580396,unlock,2025-08-29 10:08:20.214946,0,1.63455
26984,359404230082126,2025-08-29 10:08:06.676283,unlock,2025-08-29 10:08:06.846176,0,0.169893
26983,359404230082126,2025-08-29 10:07:54.838355,unlock,2025-08-29 10:07:57.082406,0,2.244051
26982,359404230082126,2025-08-29 10:07:42.831632,unlock,2025-08-29 10:07:42.934121,0,0.102489
26981,359404230082126,2025-08-29 10:06:54.797532,unlock,2025-08-29 10:06:54.953431,0,0.155899
26980,359404230082126,2025-08-29 10:06:05.640485,unlock,2025-08-29 10:06:05.746011,0,0.105526
26979,359404230082126,2025-08-29 10:05:54.145300,unlock,2025-08-29 10:05:56.786945,0,2.641645
26978,359404230082126,2025-08-29 10:03:33.414496,unlock,2025-08-29 10:03:38.693553,0,5.279057
26977,359404230082126,2025-08-29 10:02:52.150835,unlock,2025-08-29 10:02:52.315795,0,0.16496
26976,359404230082126,2025-08-29 10:02:38.517791,unlock,2025-08-29 10:02:42.219096,0,3.701305
26975,359404230082126,2025-08-29 10:02:21.786610,unlock,2025-08-29 10:02:21.891140,0,0.10453
26974,359404230082126,2025-08-29 10:02:12.749103,unlock,2025-08-29 10:02:12.847998,0,0.098895
26973,359404230082126,2025-08-29 10:01:57.864173,unlock,2025-08-29 10:02:03.805573,0,5.9414
26972,359404230082126,2025-08-29 10:01:24.156370,unlock,2025-08-29 10:01:25.419720,0,1.26335
26971,359404230082126,2025-08-29 10:01:07.851476,unlock,2025-08-29 10:01:12.622521,0,4.771045
26970,359404230082126,2025-08-29 10:00:49.212886,unlock,2025-08-29 10:00:49.677643,0,0.464757
26969,359404230082126,2025-08-29 10:00:06.942379,unlock,2025-08-29 10:00:11.282023,0,4.339644
26968,359404230082126,2025-08-29 09:59:27.652814,unlock,2025-08-29 09:59:33.183769,0,5.530955
26967,359404230082126,2025-08-29 09:55:47.853493,unlock,2025-08-29 09:55:47.970411,0,0.116918
26966,359404230082126,2025-08-29 09:55:37.946895,unlock,2025-08-29 09:55:38.126687,0,0.179792
26965,359404230082126,2025-08-29 09:53:03.118285,unlock,2025-08-29 09:53:04.053310,0,0.935025
26964,359404230082126,2025-08-29 09:52:48.567402,unlock,2025-08-29 09:52:51.255167,0,2.687765
26963,359404230082126,2025-08-29 09:52:33.194716,unlock,2025-08-29 09:52:33.338952,0,0.144236
26962,359404230082126,2025-08-29 09:52:23.623068,unlock,2025-08-29 09:52:23.821597,0,0.198529
26719,359404230082126,2025-08-27 12:33:17.424346,unlock,2025-08-27 12:33:21.685561,0,4.261215
26665,359404230082126,2025-08-27 11:47:05.339160,unlock,2025-08-27 11:47:05.535193,0,0.196033
25354,359404230082126,2025-08-19 13:08:38.345725,unlock,2025-08-19 13:08:38.464799,0,0.119074
25353,359404230082126,2025-08-19 13:08:07.826331,unlock,2025-08-19 13:08:08.032860,0,0.206529
24371,359404230082126,2025-08-10 08:08:10.351911,unlock,2025-08-10 08:08:10.535497,0,0.183586
24370,359404230082126,2025-08-10 08:08:02.732013,unlock,2025-08-10 08:08:02.938575,0,0.206562
24369,359404230082126,2025-08-10 08:07:54.310128,unlock,2025-08-10 08:07:58.454240,0,4.144112
24368,359404230082126,2025-08-10 08:07:38.847605,unlock,2025-08-10 08:07:39.008715,0,0.16111
24284,359404230082126,2025-08-09 13:26:06.698560,unlock,2025-08-09 13:26:08.613104,0,1.914544
24281,359404230082126,2025-08-09 13:20:01.608880,unlock,2025-08-09 13:20:02.312942,0,0.704062
24277,359404230082126,2025-08-09 13:15:06.150529,unlock,2025-08-09 13:15:06.398589,0,0.24806
24276,359404230082126,2025-08-09 13:13:20.154375,unlock,2025-08-09 13:13:20.395607,0,0.241232
14312,359404230082126,2025-04-29 07:45:00.606774,unlock,2025-04-29 07:45:01.133547,0,0.526773
26337,359404230082944,2025-08-25 17:55:18.650713,unlock,,,
25551,359404230082944,2025-08-20 16:08:29.768530,unlock,,,
25550,359404230082944,2025-08-20 16:08:11.775257,unlock,,,
25549,359404230082944,2025-08-20 16:07:49.460444,unlock,,,
25548,359404230082944,2025-08-20 16:07:24.311639,unlock,,,
23401,359404230082944,2025-08-01 14:56:19.261863,unlock,2025-08-01 14:56:19.596884,0,0.335021
22836,359404230082944,2025-07-25 15:19:50.018595,unlock,,,
22371,359404230082944,2025-07-17 15:33:14.698533,unlock,2025-07-17 15:33:15.050607,0,0.352074
21761,359404230082944,2025-07-10 15:55:36.102843,unlock,2025-07-10 15:55:36.477309,0,0.374466
20713,359404230082944,2025-06-30 12:59:53.884530,unlock,2025-06-30 12:59:54.554584,0,0.670054
20380,359404230082944,2025-06-27 12:41:40.837134,unlock,2025-06-27 12:41:41.438268,0,0.601134
20370,359404230082944,2025-06-27 11:48:33.354565,unlock,2025-06-27 11:48:34.323948,0,0.969383
20369,359404230082944,2025-06-27 11:47:53.859715,unlock,2025-06-27 11:47:54.563174,0,0.703459
20346,359404230082944,2025-06-27 09:57:15.389359,unlock,2025-06-27 09:57:16.482533,0,1.093174
20342,359404230082944,2025-06-27 08:40:59.529369,unlock,2025-06-27 08:41:00.485331,0,0.955962
20341,359404230082944,2025-06-27 08:24:26.163036,unlock,2025-06-27 08:24:27.193512,0,1.030476
20340,359404230082944,2025-06-27 08:23:38.971951,unlock,2025-06-27 08:23:39.121011,0,0.14906
20339,359404230082944,2025-06-27 08:02:31.976070,unlock,2025-06-27 08:02:32.638450,0,0.66238
20338,359404230082944,2025-06-27 08:00:18.331217,unlock,2025-06-27 08:00:18.879045,0,0.547828
20337,359404230082944,2025-06-27 07:48:07.590512,unlock,2025-06-27 07:48:07.916980,0,0.326468
20223,359404230082944,2025-06-26 12:11:06.129133,unlock,2025-06-26 12:11:07.200579,0,1.071446
20222,359404230082944,2025-06-26 11:20:40.393280,unlock,2025-06-26 11:20:41.282047,0,0.888767
20219,359404230082944,2025-06-26 11:16:52.557638,unlock,2025-06-26 11:16:53.435762,0,0.878124
20218,359404230082944,2025-06-26 11:16:02.699500,unlock,2025-06-26 11:16:03.514801,0,0.815301
31283,351901930025378,2025-10-09 06:36:22.981712,unlock,2025-10-09 06:36:24.002498,0,1.020786
30680,351901930025378,2025-10-03 10:28:26.920230,unlock,2025-10-03 10:28:27.123915,0,0.203685
29847,351901930025378,2025-09-25 14:31:23.779694,unlock,2025-09-25 14:31:25.541591,0,1.761897
29032,351901930025378,2025-09-17 13:10:03.105056,unlock,2025-09-17 13:10:03.831424,0,0.726368
27554,351901930025378,2025-09-03 09:45:12.205510,unlock,2025-09-03 09:45:13.277453,0,1.071943
27553,351901930025378,2025-09-03 09:44:14.048502,unlock,2025-09-03 09:44:15.041402,0,0.9929
27552,351901930025378,2025-09-03 09:43:59.179024,unlock,2025-09-03 09:43:59.760757,0,0.581733
27543,351901930025378,2025-09-03 07:36:10.257329,unlock,2025-09-03 07:36:11.203038,0,0.945709
27542,351901930025378,2025-09-03 07:35:59.597027,unlock,2025-09-03 07:35:59.756520,0,0.159493
27541,351901930025378,2025-09-03 07:35:37.810757,unlock,2025-09-03 07:35:38.555368,0,0.744611
27540,351901930025378,2025-09-03 07:35:22.267200,unlock,2025-09-03 07:35:22.480554,0,0.213354
23949,351901930025378,2025-08-07 14:59:34.577297,unlock,2025-08-07 14:59:35.519791,0,0.942494
22634,351901930025378,2025-07-21 05:50:45.152611,unlock,2025-07-21 05:50:50.936697,0,5.784086
22369,351901930025378,2025-07-17 14:06:04.270418,unlock,2025-07-17 14:06:05.091355,0,0.820937
18906,351901930025378,2025-06-13 08:36:48.389378,unlock,2025-06-13 08:36:49.198878,0,0.8095
17219,351901930025378,2025-05-26 14:55:19.230171,unlock,2025-05-26 14:55:19.975575,0,0.745404
17218,351901930025378,2025-05-26 14:55:05.880901,unlock,2025-05-26 14:55:06.534313,0,0.653412
17217,351901930025378,2025-05-26 14:54:53.539616,unlock,2025-05-26 14:54:54.371219,0,0.831603
17212,351901930025378,2025-05-26 13:59:57.364558,unlock,2025-05-26 14:00:02.857630,0,5.493072
17207,351901930025378,2025-05-26 12:44:41.745109,unlock,2025-05-26 12:44:42.528527,0,0.783418
17196,351901930025378,2025-05-26 11:21:21.838105,unlock,2025-05-26 11:21:22.855535,0,1.01743
17031,351901930025378,2025-05-24 13:41:13.530168,unlock,2025-05-24 13:41:13.814710,0,0.284542
16951,351901930025378,2025-05-23 14:01:43.723618,unlock,2025-05-23 14:01:44.146164,0,0.422546
16950,351901930025378,2025-05-23 14:01:43.443003,unlock,2025-05-23 14:01:43.981372,0,0.538369
16924,351901930025378,2025-05-23 12:35:43.093674,unlock,2025-05-23 12:35:43.421323,0,0.327649
16921,351901930025378,2025-05-23 12:17:57.953863,unlock,2025-05-23 12:17:58.218382,0,0.264519
16920,351901930025378,2025-05-23 12:17:57.118203,unlock,2025-05-23 12:17:58.053693,0,0.93549
16919,351901930025378,2025-05-23 12:17:46.619482,unlock,2025-05-23 12:17:46.938847,0,0.319365
16918,351901930025378,2025-05-23 12:14:23.327594,unlock,2025-05-23 12:14:23.819020,0,0.491426
16917,351901930025378,2025-05-23 12:14:22.909681,unlock,2025-05-23 12:14:23.652629,0,0.742948
16916,351901930025378,2025-05-23 12:13:46.858503,unlock,2025-05-23 12:13:47.348353,0,0.48985
16915,351901930025378,2025-05-23 12:13:26.133927,unlock,2025-05-23 12:13:27.015448,0,0.881521
16914,351901930025378,2025-05-23 12:13:25.889881,unlock,2025-05-23 12:13:26.858851,0,0.96897
16913,351901930025378,2025-05-23 12:13:25.730425,unlock,2025-05-23 12:13:26.693985,0,0.96356
16889,351901930025378,2025-05-23 10:41:02.366344,unlock,2025-05-23 10:41:03.016019,0,0.649675
16888,351901930025378,2025-05-23 10:40:25.047327,unlock,2025-05-23 10:40:25.897556,0,0.850229
16883,351901930025378,2025-05-23 10:26:33.200702,unlock,2025-05-23 10:26:33.582408,0,0.381706
16876,351901930025378,2025-05-23 09:54:26.713010,unlock,2025-05-23 09:54:27.495793,0,0.782783
16875,351901930025378,2025-05-23 09:54:00.024816,unlock,2025-05-23 09:54:00.940083,0,0.915267
16874,351901930025378,2025-05-23 09:53:59.759675,unlock,2025-05-23 09:54:00.778253,0,1.018578
16873,351901930025378,2025-05-23 09:53:59.732756,unlock,2025-05-23 09:54:00.615737,0,0.882981
16872,351901930025378,2025-05-23 09:53:41.485396,unlock,2025-05-23 09:53:42.052151,0,0.566755
